Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;2863;2686;3040;100,0;31;31;0;2;99,9;Totalt;2642;219;93;88;35;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1467;1367;1567;100,0;30;30;0;0;100,0;1;1354;114;45;53;14;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1575;1468;1682;100,0;30;30;0;3;99,8;2;1454;119;44;53;21;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1575;1468;1682;100,0;30;30;0;2;99,9;Totalt i retning Kryss Gulsetringen;1454;119;44;53;21;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;1467;1367;1567;100,0;30;30;0;0;100,0;Totalt i retning Skotfoss;1353;113;44;54;14;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;3042;2835;3249;100,0;30;30;0;2;99,9;Totalt;2807;232;88;106;35;3;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1406;1311;1501;100,0;31;31;0;0;100,0;1;1294;112;44;53;14;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1511;1405;1617;100,0;31;31;0;1;99,9;2;1390;119;45;53;20;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1512;1406;1618;100,0;31;31;0;2;99,9;Totalt i retning Kryss Gulsetringen;1391;119;45;53;20;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;1406;1311;1501;100,0;31;31;0;1;99,9;Totalt i retning Skotfoss;1294;111;44;52;14;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2243;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;2917;2716;3118;100,0;31;31;0;2;99,9;Totalt;2685;231;89;105;34;2;0
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;10;16;100,0;31;31;0;13;0,0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6;5;7;100,0;31;31;0;6;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;7;6;8;100,0;31;31;0;7;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;10;16;100,0;31;31;0;13;0,0;Totalt;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;16;13;19;96,4;28;27;1;16;0,0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;6;10;96,4;28;27;1;8;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;6;10;96,4;28;27;1;8;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;17;14;20;100,0;28;28;0;17;0,0;Totalt;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;54;45;63;100,0;31;31;0;54;0,0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;29;24;34;100,0;31;31;0;29;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;25;21;29;100,0;31;31;0;25;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;54;45;63;100,0;31;31;0;54;0,0;Totalt;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;99;86;112;100,0;30;30;0;99;0,0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;52;46;58;100,0;30;30;0;52;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;48;42;54;100,0;30;30;0;48;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;99;86;112;100,0;30;30;0;99;0,0;Totalt;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;87;71;103;100,0;31;31;0;87;0,0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;45;36;54;100,0;31;31;0;45;0,0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;42;34;50;100,0;31;31;0;42;0,0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;87;71;103;100,0;31;31;0;87;0,0;Totalt;-;-;-;-;-;-;-
ERROR writing the response. File may not be complete
null
