Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3637;3278;3996;100,0;28;28;0;0;100,0;Totalt i retning Skien;3368;270;71;137;37;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3408;3053;3763;100,0;28;28;0;0;100,0;Totalt i retning Porsgrunn;3146;261;70;132;37;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7045;6331;7759;100,0;28;28;0;0;100,0;Totalt;6514;531;141;269;74;48;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3238;2924;3552;100,0;31;31;0;0;100,0;1;2978;260;68;131;36;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3507;3186;3828;100,0;31;31;0;0;100,0;2;3233;274;73;143;33;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3506;3185;3827;100,0;31;31;0;0;100,0;Totalt i retning Skien;3232;274;73;143;33;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3239;2925;3553;100,0;31;31;0;0;100,0;Totalt i retning Porsgrunn;2979;260;68;131;36;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6746;6112;7380;100,0;31;31;0;1;100,0;Totalt;6211;534;141;274;69;50;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1410;1288;1532;100,0;31;31;0;0;100,0;1;1305;105;30;66;3;6;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1415;1313;1517;100,0;31;31;0;0;100,0;2;1291;124;45;68;4;7;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1415;1313;1517;100,0;31;31;0;0;100,0;Totalt i retning Rugtvedt;1291;124;45;68;4;7;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1409;1287;1531;100,0;31;31;0;0;100,0;Totalt i retning Kragerø;1305;104;30;66;2;6;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2824;2601;3047;100,0;31;31;0;0;100,0;Totalt;2596;228;75;133;6;13;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1595;1477;1713;100,0;28;28;0;0;100,0;1;1468;127;38;78;3;8;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1596;1505;1687;100,0;28;28;0;1;99,9;2;1448;148;52;83;4;9;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1596;1505;1687;100,0;28;28;0;0;100,0;Totalt i retning Rugtvedt;1448;148;52;83;4;9;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1595;1477;1713;100,0;28;28;0;0;100,0;Totalt i retning Kragerø;1468;127;38;78;3;8;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3191;2985;3397;100,0;28;28;0;1;100,0;Totalt;2916;274;89;161;7;17;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1861;1724;1998;100,0;31;31;0;1;99,9;1;1700;160;47;100;4;10;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1839;1732;1946;100,0;31;31;0;0;100,0;2;1663;175;59;99;5;11;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1839;1732;1946;100,0;31;31;0;0;100,0;Totalt i retning Rugtvedt;1663;175;59;99;5;11;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1861;1724;1998;100,0;31;31;0;1;99,9;Totalt i retning Kragerø;1700;160;47;100;4;10;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3700;3464;3936;100,0;31;31;0;1;100,0;Totalt;3364;336;106;200;9;21;0
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;48;38;58;100,0;31;31;0;48;0,0;1;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;24;19;29;100,0;31;31;0;24;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;24;19;29;100,0;31;31;0;24;0,0;Totalt i retning Gimsøy;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;48;38;58;100,0;31;31;0;48;0,0;Totalt;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;66;55;77;100,0;28;28;0;66;0,0;1;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;33;27;39;100,0;28;28;0;33;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;33;27;39;100,0;28;28;0;33;0,0;Totalt i retning Gimsøy;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;66;55;77;100,0;28;28;0;66;0,0;Totalt;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;147;124;170;100,0;31;31;0;147;0,0;1;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;73;61;85;100,0;31;31;0;73;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;73;62;84;100,0;31;31;0;73;0,0;Totalt i retning Gimsøy;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m510;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;147;124;170;100,0;31;31;0;147;0,0;Totalt;-;-;-;-;-;-;-
39609V521396;Setre;FV32 S6D1 m3865;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1671;1584;1758;100,0;31;31;0;1188;28,9;1;396;86;37;28;10;10;1
39609V521396;Setre;FV32 S6D1 m3865;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1665;1581;1749;100,0;31;31;0;501;69,9;2;1056;108;37;48;12;11;0
39609V521396;Setre;FV32 S6D1 m3865;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1673;1589;1757;100,0;31;31;0;506;69,8;Totalt i retning SILJAN;1058;108;37;48;12;11;0
39609V521396;Setre;FV32 S6D1 m3865;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1663;1576;1750;100,0;31;31;0;1183;28,9;Totalt i retning SKIEN;394;86;37;28;10;10;1
39609V521396;Setre;FV32 S6D1 m3865;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3336;3165;3507;100,0;31;31;0;1690;49,3;Totalt;1452;194;74;76;22;21;1
39609V521396;Setre;FV32 S6D1 m3865;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1791;1704;1878;100,0;28;28;0;1234;31,1;1;464;94;39;30;12;11;2
39609V521396;Setre;FV32 S6D1 m3865;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1790;1712;1868;100,0;28;28;0;542;69,7;2;1129;119;41;53;12;13;0
39609V521396;Setre;FV32 S6D1 m3865;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1797;1719;1875;100,0;28;28;0;546;69,6;Totalt i retning SILJAN;1132;119;41;53;12;13;0
39609V521396;Setre;FV32 S6D1 m3865;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;1783;1696;1870;100,0;28;28;0;1228;31,1;Totalt i retning SKIEN;461;93;39;30;12;11;2
39609V521396;Setre;FV32 S6D1 m3865;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3580;3416;3744;100,0;28;28;0;1775;50,4;Totalt;1593;212;80;82;24;24;2
39609V521396;Setre;FV32 S6D1 m3865;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1796;1692;1900;100,0;31;31;0;1192;33,6;1;500;104;38;37;13;15;2
39609V521396;Setre;FV32 S6D1 m3865;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1771;1672;1870;100,0;31;31;0;540;69,5;2;1097;134;42;64;12;16;0
39609V521396;Setre;FV32 S6D1 m3865;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1780;1681;1879;100,0;31;31;0;546;69,3;Totalt i retning SILJAN;1100;134;42;64;12;16;0
39609V521396;Setre;FV32 S6D1 m3865;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;1788;1684;1892;100,0;31;31;0;1187;33,6;Totalt i retning SKIEN;497;104;38;37;13;15;2
39609V521396;Setre;FV32 S6D1 m3865;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3568;3366;3770;100,0;31;31;0;1733;51,4;Totalt;1597;238;80;101;24;31;2
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;8;7;9;100,0;31;31;0;8;0,0;2;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Lillegården;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4;3;5;100,0;31;31;0;4;0,0;Totalt i retning Skjelsvik;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;8;7;9;100,0;31;31;0;8;0,0;Totalt;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;13;10;16;99,8;28;28;0;13;0,0;2;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6;4;8;99,8;28;28;0;6;0,0;Totalt i retning Lillegården;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7;5;9;99,8;28;28;0;7;0,0;Totalt i retning Skjelsvik;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;13;10;16;100,0;28;28;0;13;0,0;Totalt;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;38;32;44;100,0;31;31;0;38;0,0;2;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;19;16;22;100,0;31;31;0;19;0,0;Totalt i retning Lillegården;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;18;14;22;100,0;31;31;0;18;0,0;Totalt i retning Skjelsvik;-;-;-;-;-;-;-
40000B1846336;Nystrand sykkeltellepunkt;FV3260 S1D130 m1638;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;38;32;44;100,0;31;31;0;38;0,0;Totalt;-;-;-;-;-;-;-
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6060;5642;6478;100,0;31;31;0;0;100,0;1;5035;1025;183;260;78;485;18
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6276;5693;6859;100,0;31;31;0;0;100,0;2;5143;1133;258;276;57;523;19
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6060;5642;6478;100,0;31;31;0;0;100,0;Totalt i retning NYSTRAND;5035;1025;183;260;78;485;18
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6276;5693;6859;100,0;31;31;0;0;100,0;Totalt i retning BREVIK;5143;1132;257;276;57;523;19
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;12336;11353;13319;100,0;31;31;0;0;100,0;Totalt;10179;2157;441;536;135;1007;38
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6943;6493;7393;100,0;28;28;0;0;100,0;1;5764;1179;210;299;86;561;22
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7266;6644;7888;100,0;28;28;0;0;100,0;2;5963;1303;302;321;63;593;24
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6943;6493;7393;100,0;28;28;0;1;100,0;Totalt i retning NYSTRAND;5764;1179;210;299;86;561;22
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7266;6644;7888;100,0;28;28;0;0;100,0;Totalt i retning BREVIK;5963;1303;302;321;63;593;24
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;14209;13179;15239;100,0;28;28;0;0;100,0;Totalt;11726;2482;513;620;149;1154;46
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7201;6779;7623;100,0;31;31;0;1;100,0;1;5878;1322;241;381;86;593;21
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7884;7270;8498;100,0;31;31;0;1;100,0;2;6399;1484;346;426;65;623;23
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7201;6779;7623;100,0;31;31;0;1;100,0;Totalt i retning NYSTRAND;5878;1322;242;381;86;593;21
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7884;7270;8498;100,0;31;31;0;1;100,0;Totalt i retning BREVIK;6399;1484;346;426;66;623;23
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;15085;14092;16078;100,0;31;31;0;2;100,0;Totalt;12277;2806;588;806;151;1217;45
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;93;77;109;100,0;31;31;0;93;0,0;1;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;46;38;54;100,0;31;31;0;46;0,0;Totalt i retning Klosterøya;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;47;39;55;100,0;31;31;0;47;0,0;Totalt i retning Møllebrua;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;93;77;109;100,0;31;31;0;93;0,0;Totalt;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;126;107;145;100,0;28;28;0;126;0,0;1;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;63;54;72;100,0;28;28;0;63;0,0;Totalt i retning Klosterøya;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;63;54;72;100,0;28;28;0;63;0,0;Totalt i retning Møllebrua;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;126;107;145;100,0;28;28;0;126;0,0;Totalt;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;277;236;318;100,0;31;31;0;277;0,0;1;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;137;116;158;100,0;31;31;0;137;0,0;Totalt i retning Klosterøya;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;139;118;160;100,0;31;31;0;139;0,0;Totalt i retning Møllebrua;-;-;-;-;-;-;-
41296B1876847;Smieøya sykkeltellepunkt;FV59 S1D100 m2175;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;277;236;318;100,0;31;31;0;277;0,0;Totalt;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;53;42;64;100,0;31;31;0;53;0,0;1;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;28;22;34;100,0;31;31;0;28;0,0;Totalt i retning Menstad;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;24;18;30;100,0;31;31;0;24;0,0;Totalt i retning Hovenga;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;53;42;64;100,0;31;31;0;53;0,0;Totalt;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;70;58;82;100,0;28;28;0;70;0,0;1;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;38;32;44;100,0;28;28;0;38;0,0;Totalt i retning Menstad;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;32;26;38;100,0;28;28;0;32;0,0;Totalt i retning Hovenga;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;70;58;82;100,0;28;28;0;70;0,0;Totalt;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;134;113;155;100,0;31;31;0;134;0,0;1;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;72;60;84;100,0;31;31;0;72;0,0;Totalt i retning Menstad;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;63;53;73;100,0;31;31;0;63;0,0;Totalt i retning Hovenga;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;134;113;155;100,0;31;31;0;134;0,0;Totalt;-;-;-;-;-;-;-
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2684;2336;3032;100,0;31;31;0;1;100,0;1;2471;212;63;114;25;10;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3110;2780;3440;100,0;31;31;0;1;100,0;2;2867;242;72;154;5;12;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3108;2778;3438;100,0;31;31;0;0;100,0;Totalt i retning Porsgrunn;2866;242;72;154;5;12;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2685;2337;3033;100,0;31;31;0;1;100,0;Totalt i retning Skien;2472;212;63;114;25;10;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5793;5117;6469;100,0;31;31;0;1;100,0;Totalt;5339;454;135;268;30;22;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3017;2686;3348;100,0;28;28;0;0;100,0;1;2786;231;70;123;28;10;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3443;3123;3763;100,0;28;28;0;1;100,0;2;3180;262;78;170;4;11;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3442;3122;3762;100,0;28;28;0;2;99,9;Totalt i retning Porsgrunn;3178;262;78;170;4;11;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3019;2687;3351;100,0;28;28;0;1;100,0;Totalt i retning Skien;2787;231;70;123;28;10;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6460;5811;7109;100,0;28;28;0;2;100,0;Totalt;5966;493;148;293;32;20;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3175;2831;3519;100,0;31;31;0;3;99,9;1;2895;277;82;148;34;12;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3585;3232;3938;100,0;31;31;0;0;100,0;2;3266;319;90;209;7;13;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3584;3231;3937;100,0;31;31;0;1;100,0;Totalt i retning Porsgrunn;3265;319;90;209;7;13;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;3176;2832;3520;100,0;31;31;0;3;99,9;Totalt i retning Skien;2897;277;82;148;34;12;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6760;6064;7456;100,0;31;31;0;3;100,0;Totalt;6161;595;172;357;41;26;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;7204;6587;7821;100,0;31;31;0;0;100,0;1;6462;741;246;302;73;119;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6889;6228;7550;100,0;31;31;0;2;100,0;2;6205;682;199;322;45;114;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6889;6228;7550;100,0;31;31;0;3;100,0;Totalt i retning Porsgrunn;6205;682;199;322;45;114;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;7204;6587;7821;100,0;31;31;0;0;100,0;Totalt i retning Moheim;6463;741;246;302;73;119;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;14093;12819;15367;100,0;31;31;0;3;100,0;Totalt;12667;1423;445;624;118;233;3
