Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3407;3052;3762;100;28;28;0;0;100;1;3146;261;69;132;37;23;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3638;3278;3998;100;28;28;0;0;100;2;3368;270;71;137;37;25;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3637;3278;3996;100;28;28;0;0;100;Totalt i retning Skien;3368;270;71;137;37;25;25;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3408;3053;3763;100;28;28;0;0;100;Totalt i retning Porsgrunn;3146;261;70;132;37;23;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7045;6331;7759;100;28;28;0;0;100;Totalt;6514;531;141;269;74;48;48;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2438;2225;2651;100;28;28;0;0;100;1;2357;80;34;42;2;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2518;2308;2728;100;28;28;0;0;100;2;2429;89;39;48;1;1;1;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2518;2308;2728;100;28;28;0;0;100;Totalt i retning X Øyekastvegen;2429;89;39;48;1;1;1;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2438;2224;2652;100;28;28;0;0;100;Totalt i retning Flåtten;2357;81;34;42;2;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4956;4533;5379;100;28;28;0;0;100;Totalt;4786;170;74;90;3;3;3;0
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;37;30;44;100;28;28;0;37;0;1;-;-;-;-;-;-;-;-
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;18;14;22;99,8;28;28;0;18;0;Totalt i retning Frednes;-;-;-;-;-;-;-;-
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;19;15;23;100;28;28;0;19;0;Totalt i retning Stridsklev;-;-;-;-;-;-;-;-
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;37;30;44;100;28;28;0;37;0;Totalt;-;-;-;-;-;-;-;-
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6446;6047;6845;100;28;28;0;0;100;1;5243;1203;246;278;58;621;593;28
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6514;5996;7032;100;28;28;0;0;100;2;5384;1130;186;267;113;563;540;23
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6446;6047;6845;100;28;28;0;0;100;Totalt i retning Moheim;5243;1203;246;278;58;621;593;28
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6514;5996;7032;100;28;28;0;0;100;Totalt i retning Skjelsvik;5384;1130;186;267;113;563;540;23
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;12960;12100;13820;100;28;28;0;0;100;Totalt;10627;2333;432;545;171;1184;1133;51
77223V521180;Elstrømbrua  ;FV357 S1D10 m256;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7445;6810;8080;100;28;28;0;2029;72,7;1;5078;338;146;159;20;14;14;0
77223V521180;Elstrømbrua  ;FV357 S1D10 m256;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7509;6909;8109;100;28;28;0;2686;64,2;2;4532;291;119;143;18;12;12;0
77223V521180;Elstrømbrua  ;FV357 S1D10 m256;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7509;6909;8109;100;28;28;0;2686;64,2;Totalt i retning MYRA;4532;291;119;143;18;12;12;0
77223V521180;Elstrømbrua  ;FV357 S1D10 m256;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7445;6810;8080;100;28;28;0;2028;72,8;Totalt i retning MOFLATA;5079;338;146;159;20;14;14;0
77223V521180;Elstrømbrua  ;FV357 S1D10 m256;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;14954;13720;16188;100;28;28;0;4715;68,5;Totalt;9610;629;265;302;37;26;26;0
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;110;92;128;100;28;28;0;110;0;1;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;56;47;65;100;28;28;0;56;0;Totalt i retning Myren;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;55;46;64;100;28;28;0;55;0;Totalt i retning Moflata;-;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m300;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;110;92;128;100;28;28;0;110;0;Totalt;-;-;-;-;-;-;-;-
54228V1210081;Faret;FV59 S1D10 m1211;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4822;4325;5319;100;28;28;0;23;99,5;1;4486;312;103;102;93;15;15;0
54228V1210081;Faret;FV59 S1D10 m1211;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4586;4132;5040;100;28;28;0;0;100;2;4304;282;94;90;90;9;9;0
54228V1210081;Faret;FV59 S1D10 m1211;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4586;4132;5040;100;28;28;0;0;100;Totalt i retning Tvedthjørnet;4304;282;94;90;90;9;9;0
54228V1210081;Faret;FV59 S1D10 m1211;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4822;4325;5319;100;28;28;0;23;99,5;Totalt i retning Moflata;4486;312;103;102;93;15;15;0
54228V1210081;Faret;FV59 S1D10 m1211;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;9408;8457;10359;100;28;28;0;23;99,8;Totalt;8791;595;196;192;183;23;23;0
88624V521109;Fv32 Rektor Ørns gate;FV32 S7D1 m750;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6653;6150;7156;100;28;28;0;1948;70,7;1;4347;358;96;174;64;24;24;0
88624V521109;Fv32 Rektor Ørns gate;FV32 S7D1 m750;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5026;4650;5402;100;28;28;0;1794;64,3;2;2960;271;72;132;44;23;22;1
88624V521109;Fv32 Rektor Ørns gate;FV32 S7D1 m750;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5029;4653;5405;100;28;28;0;1796;64,3;Totalt i retning Nylende;2961;272;72;132;44;23;22;1
88624V521109;Fv32 Rektor Ørns gate;FV32 S7D1 m750;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6649;6146;7152;100;28;28;0;1945;70,7;Totalt i retning Sentrum;4346;358;96;174;64;24;24;0
88624V521109;Fv32 Rektor Ørns gate;FV32 S7D1 m750;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;11679;10801;12557;100;28;28;0;3742;68;Totalt;7307;630;168;307;108;47;46;1
32669V521263;Gråten;FV59 S1D1 m476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5224;4791;5657;100;28;28;0;3;99,9;1;4787;434;213;135;68;18;18;0
32669V521263;Gråten;FV59 S1D1 m476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5669;5178;6160;100;28;28;0;1;100;2;5267;402;198;128;59;17;17;0
32669V521263;Gråten;FV59 S1D1 m476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5669;5178;6160;100;28;28;0;1;100;Totalt i retning Tufte;5267;402;198;128;59;17;17;0
32669V521263;Gråten;FV59 S1D1 m476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5224;4791;5657;100;28;28;0;3;99,9;Totalt i retning Gimsøy;4787;434;213;135;68;18;18;0
32669V521263;Gråten;FV59 S1D1 m476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;10893;9969;11817;100;28;28;0;4;100;Totalt;10054;835;410;263;127;35;35;0
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m509;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;66;55;77;100;28;28;0;66;0;1;-;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m509;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;33;27;39;100;28;28;0;33;0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m509;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;33;27;39;100;28;28;0;33;0;Totalt i retning Gimsøy;-;-;-;-;-;-;-;-
34958B521263;Gråten sykkeltellepunkt;FV59 S1D1 m509;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;66;55;77;100;28;28;0;66;0;Totalt;-;-;-;-;-;-;-;-
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5824;5370;6278;100;28;28;0;2;100;1;5487;335;125;151;49;10;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5727;5298;6156;100;28;28;0;0;100;2;5324;403;165;143;86;8;8;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5728;5299;6157;100;28;28;0;1;100;Totalt i retning Skien;5324;403;165;143;86;8;8;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5823;5369;6277;100;28;28;0;2;100;Totalt i retning Myren;5486;335;125;151;49;10;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;11551;10669;12433;100;28;28;0;3;100;Totalt;10811;738;290;294;135;18;18;0
95297V2782243;Hovengtunnelen;FV32 S8D1 m4224;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8325;7725;8925;100;28;28;0;30;99,6;1;7725;570;202;228;25;114;109;5
95297V2782243;Hovengtunnelen;FV32 S8D1 m4224;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6942;6388;7496;100;28;28;0;1;100;2;6392;549;198;227;18;107;105;2
95297V2782243;Hovengtunnelen;FV32 S8D1 m4224;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6942;6388;7496;100;28;28;0;0;100;Totalt i retning Moheim;6392;549;198;227;18;107;105;2
95297V2782243;Hovengtunnelen;FV32 S8D1 m4224;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8324;7724;8924;100;28;28;0;29;99,7;Totalt i retning Skien;7725;570;202;228;25;114;109;5
95297V2782243;Hovengtunnelen;FV32 S8D1 m4224;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;15266;14113;16419;100;28;28;0;29;99,8;Totalt;14118;1119;400;455;43;221;214;7
86022V521170;Høgenheitunnelen;RV354 S1D1 m1447;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3018;2812;3224;100;28;28;0;862;71,4;1;1987;169;60;77;13;19;19;0
86022V521170;Høgenheitunnelen;RV354 S1D1 m1447;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2831;2606;3056;100;28;28;0;926;67,3;2;1729;175;64;80;14;17;17;0
86022V521170;Høgenheitunnelen;RV354 S1D1 m1447;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2832;2607;3057;100;28;28;0;927;67,3;Totalt i retning Rugtvedt;1730;175;64;80;14;17;17;0
86022V521170;Høgenheitunnelen;RV354 S1D1 m1447;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3017;2811;3223;100;28;28;0;861;71,5;Totalt i retning Brevik;1987;169;60;77;13;19;19;0
86022V521170;Høgenheitunnelen;RV354 S1D1 m1447;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5849;5419;6279;100;28;28;0;1788;69,4;Totalt;3717;344;124;157;27;36;36;0
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;54;43;65;100;28;28;0;54;0;1;-;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;30;24;36;99,8;28;28;0;30;0;Totalt i retning Myren;-;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;24;19;29;100;28;28;0;24;0;Totalt i retning Skien sentrum;-;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;54;43;65;100;28;28;0;54;0;Totalt;-;-;-;-;-;-;-;-
06938V521177;Kjørbekk;RV36 S2D1 m3559;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8343;7666;9020;100;28;28;0;0;100;1;7816;527;154;292;19;62;62;0
06938V521177;Kjørbekk;RV36 S2D1 m3559;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8657;8010;9304;100;28;28;0;17;99,8;2;8039;601;212;257;62;71;70;1
06938V521177;Kjørbekk;RV36 S2D1 m3559;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8658;8011;9305;100;28;28;0;17;99,8;Totalt i retning PORSGRUNN;8040;601;212;257;62;71;70;1
06938V521177;Kjørbekk;RV36 S2D1 m3559;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8342;7665;9019;100;28;28;0;0;100;Totalt i retning SKIEN;7815;527;154;292;19;62;62;0
06938V521177;Kjørbekk;RV36 S2D1 m3559;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;17000;15677;18323;100;28;28;0;17;99,9;Totalt;15855;1128;365;549;81;133;132;1
87318V521440;Klevstrand  ;RV36 S1D1 m3168;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5762;5220;6304;100;28;28;0;0;100;1;5090;672;165;228;78;200;196;4
87318V521440;Klevstrand  ;RV36 S1D1 m3168;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5592;5103;6081;100;28;28;0;1;100;2;4921;670;163;225;91;191;187;4
87318V521440;Klevstrand  ;RV36 S1D1 m3168;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5592;5103;6081;100;28;28;0;1;100;Totalt i retning KLEVSTRAND;4921;670;163;225;91;191;187;4
87318V521440;Klevstrand  ;RV36 S1D1 m3168;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5762;5220;6304;100;28;28;0;0;100;Totalt i retning PORSGRUNN;5090;672;165;228;78;200;196;4
87318V521440;Klevstrand  ;RV36 S1D1 m3168;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;11354;10324;12384;100;28;28;0;1;100;Totalt;10011;1342;329;453;169;392;384;8
96436B1688765;Klosterskogen sykkeltellepunkt;RV36 S2D100 m5036;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;63;52;74;96,4;28;27;1;63;0;1;-;-;-;-;-;-;-;-
96436B1688765;Klosterskogen sykkeltellepunkt;RV36 S2D100 m5036;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;31;25;37;96,4;28;27;1;31;0;Totalt i retning Falkumbrua;-;-;-;-;-;-;-;-
96436B1688765;Klosterskogen sykkeltellepunkt;RV36 S2D100 m5036;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;31;25;37;96,4;28;27;1;31;0;Totalt i retning Porsgrunn;-;-;-;-;-;-;-;-
96436B1688765;Klosterskogen sykkeltellepunkt;RV36 S2D100 m5036;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;63;52;74;96,4;28;27;1;63;0;Totalt;-;-;-;-;-;-;-;-
88492B1994962;Langesund;FV352 S1D120 m5800;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;5;11;99,8;28;28;0;8;0;1;-;-;-;-;-;-;-;-
88492B1994962;Langesund;FV352 S1D120 m5800;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3;2;4;96,4;28;27;1;3;0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
88492B1994962;Langesund;FV352 S1D120 m5800;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4;2;6;96,4;28;27;1;4;0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
88492B1994962;Langesund;FV352 S1D120 m5800;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;5;11;100;28;28;0;8;0;Totalt;-;-;-;-;-;-;-;-
67171V521237;Lanner kontrollstasjon;FV3260 S1D1 m4431;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;312;292;332;100;28;28;0;111;64,4;1;184;17;5;9;3;0;0;0
67171V521237;Lanner kontrollstasjon;FV3260 S1D1 m4431;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;272;254;290;100;28;28;0;126;53,7;2;135;11;3;6;2;0;0;0
67171V521237;Lanner kontrollstasjon;FV3260 S1D1 m4431;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;277;259;295;100;28;28;0;130;53,1;Totalt i retning Langangen;136;11;3;6;2;0;0;0
67171V521237;Lanner kontrollstasjon;FV3260 S1D1 m4431;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;307;287;327;100;28;28;0;107;65,1;Totalt i retning Porsgrunn;183;17;5;9;3;0;0;0
67171V521237;Lanner kontrollstasjon;FV3260 S1D1 m4431;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;584;549;619;100;28;28;0;237;59,4;Totalt;319;28;8;15;4;1;1;0
55265V521064;Lannerheia;EV18 S28D1 m4946;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7283;6772;7794;100;28;28;0;0;100;1;5893;1389;263;337;187;602;583;19
55265V521064;Lannerheia;EV18 S28D1 m4946;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7301;6645;7957;100;28;28;0;0;100;2;5863;1438;279;354;119;686;660;26
55265V521064;Lannerheia;EV18 S28D1 m4946;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7283;6772;7794;100;28;28;0;1;100;Totalt i retning LARVIK;5893;1389;263;337;187;602;583;19
55265V521064;Lannerheia;EV18 S28D1 m4946;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7302;6646;7958;100;28;28;0;1;100;Totalt i retning SKIEN;5864;1438;279;354;119;686;660;26
55265V521064;Lannerheia;EV18 S28D1 m4946;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;14584;13502;15666;100;28;28;0;1;100;Totalt;11757;2827;542;691;306;1288;1243;45
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7394;6681;8107;100;28;28;0;2;100;1;6871;521;152;307;19;44;44;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8028;7285;8771;100;28;28;0;1;100;2;7402;626;227;248;96;55;55;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8029;7286;8772;100;28;28;0;1;100;Totalt i retning PORSGRUNN;7402;626;227;248;96;55;55;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7393;6680;8106;100;28;28;0;2;100;Totalt i retning NENSET;6870;521;152;307;19;44;44;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;15422;13967;16877;100;28;28;0;3;100;Totalt;14272;1147;379;555;114;100;99;1
00264B521464;Luksefjellvegen sykkeltellepunkt;FV3280 S1D1 m94;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;19;16;22;99,8;28;28;0;19;0;1;-;-;-;-;-;-;-;-
00264B521464;Luksefjellvegen sykkeltellepunkt;FV3280 S1D1 m94;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;10;8;12;99,8;28;28;0;10;0;Totalt i retning Vattenberg;-;-;-;-;-;-;-;-
00264B521464;Luksefjellvegen sykkeltellepunkt;FV3280 S1D1 m94;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;6;10;96,4;28;27;1;8;0;Totalt i retning Rising;-;-;-;-;-;-;-;-
00264B521464;Luksefjellvegen sykkeltellepunkt;FV3280 S1D1 m94;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;19;16;22;100;28;28;0;19;0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;13;9;17;100;28;28;0;13;0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8;6;10;99,8;28;28;0;8;0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5;4;6;100;28;28;0;5;0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;13;9;17;100;28;28;0;13;0;Totalt;-;-;-;-;-;-;-;-
97413V521398;Menstad;FV32 S8D1 m78;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6056;5520;6592;100;28;28;0;1;100;1;5387;668;275;208;84;99;96;3
97413V521398;Menstad;FV32 S8D1 m78;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6836;6195;7477;100;28;28;0;4;99,9;2;6202;630;199;249;78;104;102;2
97413V521398;Menstad;FV32 S8D1 m78;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6835;6194;7476;100;28;28;0;5;99,9;Totalt i retning Skien;6200;630;199;249;78;104;102;2
97413V521398;Menstad;FV32 S8D1 m78;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6057;5521;6593;100;28;28;0;1;100;Totalt i retning Porsgrunn;5389;667;275;208;84;99;96;3
97413V521398;Menstad;FV32 S8D1 m78;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;12892;11719;14065;100;28;28;0;5;100;Totalt;11589;1298;474;457;162;203;198;5
99100B1687283;Menstad sykkeltellepunkt;FV32 S8D100 m119;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;53;45;61;100;28;28;0;53;0;1;-;-;-;-;-;-;-;-
99100B1687283;Menstad sykkeltellepunkt;FV32 S8D100 m119;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;30;25;35;100;28;28;0;30;0;Totalt i retning Bøle;-;-;-;-;-;-;-;-
99100B1687283;Menstad sykkeltellepunkt;FV32 S8D100 m119;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;23;19;27;100;28;28;0;23;0;Totalt i retning Borgestad;-;-;-;-;-;-;-;-
99100B1687283;Menstad sykkeltellepunkt;FV32 S8D100 m119;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;53;45;61;100;28;28;0;53;0;Totalt;-;-;-;-;-;-;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6582;5912;7252;100;28;28;0;2085;68,3;1;4058;439;152;190;25;71;69;2
79492V521118;Menstadbrua;FV32 S7D10 m488;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5956;5404;6508;100;28;28;0;1726;71;2;3809;421;139;186;29;66;64;2
79492V521118;Menstadbrua;FV32 S7D10 m488;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5957;5405;6509;100;28;28;0;1727;71;Totalt i retning BØLE;3809;421;139;186;29;66;64;2
79492V521118;Menstadbrua;FV32 S7D10 m488;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;6582;5913;7251;100;28;28;0;2085;68,3;Totalt i retning KJØRBEKK;4058;439;152;190;25;71;69;2
79492V521118;Menstadbrua;FV32 S7D10 m488;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;12538;11319;13757;100;28;28;0;3811;69,6;Totalt;7867;860;291;377;55;137;134;3
81577B1876809;Menstadbrua sykkeltellepunkt;FV32 S7D260 m576;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;73;61;85;100;28;28;0;73;0;1;-;-;-;-;-;-;-;-
81577B1876809;Menstadbrua sykkeltellepunkt;FV32 S7D260 m576;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;33;28;38;100;28;28;0;33;0;Totalt i retning Rundkj Øst Menstad;-;-;-;-;-;-;-;-
81577B1876809;Menstadbrua sykkeltellepunkt;FV32 S7D260 m576;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;39;33;45;100;28;28;0;39;0;Totalt i retning Menstadbrua;-;-;-;-;-;-;-;-
